	id	key	label	domain	nes	num_domains
6628	6628	SNX10	SNX10	0	0.0026817596305942094	0.0
6629	6629	PDE1A	PDE1A	0	0.0026817596305942094	0.0
6630	6630	DNAJC19	DNAJC19	0	-0.0	0.0
6631	6631	FXR1	FXR1	0	-0.0	0.0
6632	6632	NGB	NGB	0	-0.0	0.0
6633	6633	DNAJC2	DNAJC2	0	-0.0	0.0
6634	6634	PSMC2	PSMC2	0	-0.0	0.0
6635	6635	SLC26A5	SLC26A5	0	-0.0	0.0
6636	6636	LRMP	LRMP	0	1.206431063056665	0.0
6637	6637	PMPCB	PMPCB	0	-0.0	0.0
6638	6638	TOX4	TOX4	0	4.455324082892184	0.0
6639	6639	DNAJC25-GNG10	DNAJC25-GNG10	0	-0.0	0.0
6640	6640	GNG10	GNG10	0	-0.0	0.0
6641	6641	ZBTB38	ZBTB38	0	-0.0	0.0
6642	6642	DNAJC3	DNAJC3	0	-0.0	0.0
6643	6643	UGGT2	UGGT2	0	-0.0	0.0
6644	6644	DNAJC3-AS1	DNAJC3-AS1	0	-0.0	0.0
6645	6645	DZIP1	DZIP1	0	-0.0	0.0
6646	6646	VEGFB	VEGFB	0	-0.0	0.0
6647	6647	FERMT3	FERMT3	0	-0.0	0.0
6648	6648	MACROD1	MACROD1	0	-0.0	0.0
6649	6649	DNAJC5	DNAJC5	0	-0.0	0.0
6650	6650	PPIG	PPIG	0	-0.0	0.0
6651	6651	DNAJC6	DNAJC6	0	-0.0	0.0
6652	6652	LEPR	LEPR	0	-0.0	0.0
6653	6653	LEPROT	LEPROT	0	-0.0	0.0
6654	6654	DNAJC7	DNAJC7	0	-0.0	0.0
6655	6655	NKIRAS2	NKIRAS2	0	-0.0	0.0
6656	6656	RND3	RND3	0	-0.0	0.0
6657	6657	ID2	ID2	0	-0.0	0.0
6658	6658	DNALI1	DNALI1	0	-0.0	0.0
6659	6659	GNL2	GNL2	0	-0.0	0.0
6660	6660	EMP1	EMP1	0	-0.0	0.0
6661	6661	MEAF6	MEAF6	0	-0.0	0.0
6662	6662	SNIP1	SNIP1	0	-0.0	0.0
6663	6663	SOGA1	SOGA1	0	-0.0	0.0
6664	6664	HTR3A	HTR3A	0	-0.0	0.0
6665	6665	ZC3H12A	ZC3H12A	0	-0.0	0.0
6666	6666	DNASE1	DNASE1	0	-0.0	0.0
6667	6667	ITGA3	ITGA3	0	-0.0	0.0
6668	6668	SLX4	SLX4	0	-0.0	0.0
6669	6669	DNASE1L2	DNASE1L2	0	-0.0	0.0
6670	6670	ECI1	ECI1	0	-0.0	0.0
6671	6671	E4F1	E4F1	0	-0.0	0.0
6672	6672	DNASE1L3	DNASE1L3	0	-0.0	0.0
6673	6673	FLNB	FLNB	0	-0.0	0.0
6674	6674	FLNB-AS1	FLNB-AS1	0	-0.0	0.0
6675	6675	PCDHGC3	PCDHGC3	0	-0.0	0.0
6676	6676	SMAD5	SMAD5	0	-0.0	0.0
6677	6677	EMC4	EMC4	0	-0.0	0.0
6678	6678	MAST1	MAST1	0	-0.0	0.0
6679	6679	DND1	DND1	0	0.44235943175541903	0.0
6680	6680	HARS	HARS	0	0.34202206685090064	0.0
6681	6681	ZMAT2	ZMAT2	0	0.3526151403450449	0.0
6682	6682	ELF1	ELF1	0	1.5516647212135046	0.0
6683	6683	IK	IK	0	0.3851923176295433	0.0
6684	6684	WDR55	WDR55	0	0.4306210284864916	0.0
6685	6685	FBXO22	FBXO22	0	1.3285768994822467	0.0
6686	6686	DNER	DNER	0	-0.0	0.0
6687	6687	TRIP12	TRIP12	0	0.10205169032954264	0.0
6688	6688	POC1B	POC1B	0	-0.0	0.0
6689	6689	DNM1L	DNM1L	0	-0.0	0.0
6690	6690	DNM2	DNM2	0	-0.0	0.0
6691	6691	QTRT1	QTRT1	0	-0.0	0.0
6692	6692	DNM3	DNM3	0	-0.0	0.0
6693	6693	DNMBP-AS1	DNMBP-AS1	0	-0.0	0.0
6694	6694	S1PR2	S1PR2	0	0.9628750900945576	0.0
6695	6695	P2RY11	P2RY11	0	-0.0	0.0
6696	6696	PPAN-P2RY11	PPAN-P2RY11	0	-0.0	0.0
6697	6697	DNMT3A	DNMT3A	0	-0.0	0.0
6698	6698	SYT5	SYT5	0	-0.0	0.0
6699	6699	POMC	POMC	0	-0.0	0.0
6700	6700	GPR20	GPR20	0	-0.0	0.0
6701	6701	MAPRE1	MAPRE1	0	-0.0	0.0
6702	6702	DNPEP	DNPEP	0	-0.0	0.0
6703	6703	TTBK1	TTBK1	0	-0.0	0.0
6704	6704	OPALIN	OPALIN	0	-0.0	0.0
6705	6705	DNTTIP2	DNTTIP2	0	-0.0	0.0
6706	6706	GCLM	GCLM	0	-0.0	0.0
6707	6707	DOC2A	DOC2A	0	-0.0	0.0
6708	6708	DOC2B	DOC2B	0	0.06919950104193755	0.0
6709	6709	DOCK1	DOCK1	0	-0.0	0.0
6710	6710	OR10G3	OR10G3	0	-0.0	0.0
6711	6711	DOCK2	DOCK2	0	-0.0	0.0
6712	6712	FOXI1	FOXI1	0	-0.0	0.0
6713	6713	POLDIP3	POLDIP3	0	-0.0	0.0
6714	6714	SPDL1	SPDL1	0	-0.0	0.0
6715	6715	MANF	MANF	0	-0.0	0.0
6716	6716	VPRBP	VPRBP	0	-0.0	0.0
6717	6717	DOCK4	DOCK4	0	-0.0	0.0
6718	6718	ZNF277	ZNF277	0	-0.0	0.0
6719	6719	DOCK5	DOCK5	0	-0.0	0.0
6720	6720	GNRH1	GNRH1	0	-0.0	0.0
6721	6721	C19orf80	C19orf80	0	-0.0	0.0
6722	6722	DOCK6	DOCK6	0	1.137236322153805	0.0
6723	6723	HTR1A	HTR1A	0	-0.0	0.0
6724	6724	KANK2	KANK2	0	0.9117679997958724	0.0
6725	6725	DOCK7	DOCK7	0	-0.0	0.0
6726	6726	DOCK8	DOCK8	0	8.46012590721794	0.0
6727	6727	IL2RB	IL2RB	0	5.395913840378534	0.0
6728	6728	DOK2	DOK2	0	-0.0	0.0
6729	6729	DOK7	DOK7	0	-0.0	0.0
6730	6730	LRPAP1	LRPAP1	0	-0.0	0.0
6731	6731	HGFAC	HGFAC	0	-0.0	0.0
6732	6732	DOM3Z	DOM3Z	0	-0.0	0.0
6733	6733	GIT2	GIT2	0	0.48079292844306665	0.0
6734	6734	OR6N1	OR6N1	0	-0.0	0.0
6735	6735	STK19	STK19	8	2.3892823063417326	1.0
6736	6736	SON	SON	0	0.4016140225474598	0.0
6737	6737	SS18	SS18	0	0.1341403079707712	0.0
6738	6738	NOTCH4	NOTCH4	0	0.2830793209834274	0.0
6739	6739	H2AFX	H2AFX	0	0.427768784117686	0.0
6740	6740	DPEP3	DPEP3	0	-0.0	0.0
6741	6741	DPF1	DPF1	0	-0.0	0.0
6742	6742	DPF2	DPF2	0	-0.0	0.0
6743	6743	TTF1	TTF1	0	-0.0	0.0
6744	6744	FLI1	FLI1	0	0.853507591159658	0.0
6745	6745	DPH1	DPH1	0	1.489952613697597	0.0
6746	6746	OVCA2	OVCA2	0	0.7924507107864284	0.0
6747	6747	OR51S1	OR51S1	0	-0.0	0.0
6748	6748	DPH3	DPH3	0	-0.0	0.0
6749	6749	OR2W1	OR2W1	0	0.14767704539306795	0.0
6750	6750	DPH5	DPH5	0	-0.0	0.0
6751	6751	SLC30A7	SLC30A7	1	10.18812458375994	8.0
6752	6752	STXBP1	STXBP1	0	-0.0	0.0
6753	6753	DPM2	DPM2	0	0.5542923726618469	0.0
6754	6754	OR5B2	OR5B2	12	3.1479349352413313	1.0
6755	6755	EFNA1	EFNA1	0	1.2964826843209152	0.0
6756	6756	SLC50A1	SLC50A1	0	1.060478460288407	0.0
6757	6757	ZNF215	ZNF215	0	0.032987328388143076	0.0
6758	6758	DPP10	DPP10	0	-0.0	0.0
6759	6759	PELI3	PELI3	0	0.6149296569743689	0.0
6760	6760	PARVG	PARVG	0	3.825611350890194	0.0
6761	6761	DPP4	DPP4	0	-0.0	0.0
6762	6762	PPP4R1	PPP4R1	0	-0.0	0.0
6763	6763	SLC4A10	SLC4A10	0	-0.0	0.0
6764	6764	DPP6	DPP6	0	-0.0	0.0
6765	6765	DPP8	DPP8	0	-0.0	0.0
6766	6766	PTPLAD1	PTPLAD1	0	-0.0	0.0
6767	6767	SLC24A1	SLC24A1	0	-0.0	0.0
6768	6768	VWA9	VWA9	0	-0.0	0.0
6769	6769	ELOVL2	ELOVL2	0	0.583999821987144	0.0
6770	6770	DPP9	DPP9	0	-0.0	0.0
6771	6771	HEPHL1	HEPHL1	0	-0.0	0.0
6772	6772	DPPA3	DPPA3	0	0.6712594923698999	0.0
6773	6773	DPPA4	DPPA4	0	-0.0	0.0
6774	6774	DPT	DPT	0	-0.0	0.0
6775	6775	MFGE8	MFGE8	0	0.042047254994806646	0.0
6776	6776	XCL1	XCL1	0	-0.0	0.0
6777	6777	TRIM9	TRIM9	0	-0.0	0.0
6778	6778	DPY30	DPY30	0	-0.0	0.0
6779	6779	SPAST	SPAST	0	-0.0	0.0
6780	6780	DPYD	DPYD	0	0.6424295982612	0.0
6781	6781	DPYD-AS1	DPYD-AS1	0	0.045478764317156486	0.0
6782	6782	PTBP2	PTBP2	0	-0.0	0.0
6783	6783	PNMA2	PNMA2	7	9.23610448585909	2.0
6784	6784	NOS2	NOS2	0	-0.0	0.0
6785	6785	OXA1L	OXA1L	0	-0.0	0.0
6786	6786	DPYSL5	DPYSL5	0	-0.0	0.0
6787	6787	NRM	NRM	0	0.7355038180773069	0.0
6788	6788	DR1	DR1	0	-0.0	0.0
6789	6789	RHOG	RHOG	0	-0.0	0.0
6790	6790	DRC1	DRC1	0	1.1421259654433638	0.0
6791	6791	KHNYN	KHNYN	0	1.1421259654433638	0.0
6792	6792	EPT1	EPT1	0	1.1421259654433638	0.0
6793	6793	DRD1	DRD1	0	1.4005027018739447	0.0
6794	6794	SFXN1	SFXN1	0	1.3580063509918066	0.0
6795	6795	DRD2	DRD2	0	0.8985032738729609	0.0
6796	6796	DRD3	DRD3	0	1.8329000144227665	0.0
6797	6797	DRD4	DRD4	0	0.19427443348988013	0.0
6798	6798	MEF2D	MEF2D	0	0.8142297800948631	0.0
6799	6799	DRG1	DRG1	7	8.57598665025705	2.0
6800	6800	EIF4ENIF1	EIF4ENIF1	0	-0.0	0.0
6801	6801	PTGR2	PTGR2	0	-0.0	0.0
6802	6802	DRG2	DRG2	0	-0.0	0.0
6803	6803	DSC1	DSC1	0	2.005303741548023	0.0
6804	6804	DSG1	DSG1	0	2.4527704755209307	0.0
6805	6805	DSC2	DSC2	0	1.9536400177184714	0.0
6806	6806	PLCB1	PLCB1	0	2.353375367339333	0.0
6807	6807	TNFRSF17	TNFRSF17	0	3.0129510759842844	0.0
6808	6808	DSCAM	DSCAM	0	-0.0	0.0
6809	6809	DSCAM-AS1	DSCAM-AS1	0	-0.0	0.0
6810	6810	DSCAM-IT1	DSCAM-IT1	0	-0.0	0.0
6811	6811	SRGAP1	SRGAP1	5	1.8253371925710127	1.0
6812	6812	FXYD2	FXYD2	0	-0.0	0.0
6813	6813	OR2J1	OR2J1	0	-0.0	0.0
6814	6814	TAF2	TAF2	0	0.43447382241332577	0.0
6815	6815	DSCR10	DSCR10	0	-0.0	0.0
6816	6816	GGT5	GGT5	0	-0.0	0.0
6817	6817	DSCR3	DSCR3	0	0.5226355174985179	0.0
6818	6818	DYRK1A	DYRK1A	0	0.4868995238520534	0.0
6819	6819	DSCR8	DSCR8	0	3.0087427313199684	0.0
6820	6820	DSCR6	DSCR6	0	1.781050459186794	0.0
6821	6821	PIGP	PIGP	0	3.769737781443843	0.0
6822	6822	DSCR9	DSCR9	0	2.082080454850775	0.0
6823	6823	TTC3	TTC3	0	2.308518886283739	0.0
6824	6824	DSE	DSE	0	-0.0	0.0
6825	6825	KRTAP1-5	KRTAP1-5	0	-0.0	0.0
6826	6826	TSPYL1	TSPYL1	0	-0.0	0.0
6827	6827	SGCB	SGCB	0	1.2695905378852685	0.0
6828	6828	DSG3	DSG3	0	-0.0	0.0
6829	6829	NDRG3	NDRG3	0	-0.0	0.0
6830	6830	DSN1	DSN1	0	0.34822376655614123	0.0
6831	6831	FERMT2	FERMT2	0	-0.0	0.0
6832	6832	PELI1	PELI1	0	-0.0	0.0
6833	6833	RPL21	RPL21	0	0.12279897221110815	0.0
6834	6834	DSP	DSP	0	0.36395973921856645	0.0
6835	6835	DST	DST	0	0.06919950104193523	0.0
6836	6836	LAMB3	LAMB3	0	0.6748330878913759	0.0
6837	6837	TMCC2	TMCC2	0	-0.0	0.0
6838	6838	RBBP5	RBBP5	0	0.2357732893793092	0.0
6839	6839	PBRM1	PBRM1	0	-0.0	0.0
6840	6840	DTD1	DTD1	0	-0.0	0.0
6841	6841	DTD2	DTD2	1	7.619350085448152	8.0
6842	6842	SEPSECS	SEPSECS	1	9.81351160121802	8.0
6843	6843	MCHR1	MCHR1	0	0.17834363299734834	0.0
6844	6844	INTS7	INTS7	0	-0.0	0.0
6845	6845	NPFFR1	NPFFR1	0	1.2551846575484535	0.0
6846	6846	SYNGR1	SYNGR1	0	0.4175520432958088	0.0
6847	6847	HIST1H4B	HIST1H4B	0	0.22297425537719992	0.0
6848	6848	DTNA	DTNA	0	1.9149293437082797	0.0
6849	6849	SMYD2	SMYD2	0	0.381161837876105	0.0
6850	6850	DTX1	DTX1	0	2.164787059674686	0.0
6851	6851	RASAL1	RASAL1	0	0.29657979955497715	0.0
6852	6852	DTX2	DTX2	0	-0.0	0.0
6853	6853	ZNF415	ZNF415	0	-0.0	0.0
6854	6854	DTX3L	DTX3L	0	0.1504247007576649	0.0
6855	6855	PARP9	PARP9	0	-0.0	0.0
6856	6856	DUOX1	DUOX1	0	7.004334700510562	0.0
6857	6857	NMUR1	NMUR1	0	6.163696903976612	0.0
6858	6858	DUOX2	DUOX2	0	-0.0	0.0
6859	6859	DUPD1	DUPD1	0	-0.0	0.0
6860	6860	DUSP1	DUSP1	0	-0.0	0.0
6861	6861	DUSP10	DUSP10	0	0.7275344400495021	0.0
6862	6862	DUSP11	DUSP11	0	1.5983303857176119	0.0
6863	6863	TPRKB	TPRKB	0	1.292955665256219	0.0
6864	6864	DUSP13	DUSP13	0	-0.0	0.0
6865	6865	VDAC2	VDAC2	0	-0.0	0.0
6866	6866	SYNRG	SYNRG	0	0.08013184221212385	0.0
6867	6867	PSMB10	PSMB10	0	0.031941590918115007	0.0
6868	6868	DUSP15	DUSP15	0	5.715702202196191	0.0
6869	6869	HIST1H3H	HIST1H3H	0	5.123530800315446	0.0
6870	6870	DUSP16	DUSP16	0	-0.0	0.0
6871	6871	DUSP18	DUSP18	0	0.4016969320179	0.0
6872	6872	DUSP19	DUSP19	0	1.6573950185836748	0.0
6873	6873	NUP35	NUP35	0	0.8397454677102653	0.0
6874	6874	EIF2B1	EIF2B1	0	0.5971924871023684	0.0
6875	6875	DUSP22	DUSP22	0	-0.0	0.0
6876	6876	DUSP23	DUSP23	0	-0.0	0.0
6877	6877	DUSP26	DUSP26	0	-0.0	0.0
6878	6878	LRRC4C	LRRC4C	0	-0.0	0.0
6879	6879	DUSP27	DUSP27	0	-0.0	0.0
6880	6880	KCNA6	KCNA6	0	-0.0	0.0
6881	6881	GPA33	GPA33	0	0.7282651883853024	0.0
6882	6882	DUSP28	DUSP28	0	-0.0	0.0
6883	6883	ST6GALNAC5	ST6GALNAC5	0	-0.0	0.0
6884	6884	NOX4	NOX4	0	-0.0	0.0
6885	6885	DUSP3	DUSP3	0	-0.0	0.0
6886	6886	MPP3	MPP3	0	-0.0	0.0
6887	6887	DUSP4	DUSP4	0	0.4420066811014452	0.0
6888	6888	SYTL2	SYTL2	0	0.5981946747653945	0.0
6889	6889	DUSP6	DUSP6	0	-0.0	0.0
6890	6890	DUSP7	DUSP7	0	-0.0	0.0
6891	6891	POC1A	POC1A	0	-0.0	0.0
6892	6892	DUSP8	DUSP8	0	-0.0	0.0
6893	6893	DUT	DUT	0	-0.0	0.0
6894	6894	SYDE2	SYDE2	0	-0.0	0.0
6895	6895	DVL1	DVL1	0	-0.0	0.0
6896	6896	DYM	DYM	0	-0.0	0.0
6897	6897	HLA-G	HLA-G	0	0.3302802820476857	0.0
6898	6898	DYNAP	DYNAP	0	0.06919950104193755	0.0
6899	6899	DYNC1H1	DYNC1H1	0	-0.0	0.0
6900	6900	HSP90AA1	HSP90AA1	0	0.20750219920404298	0.0
6901	6901	PIP	PIP	0	0.06919950103834638	0.0
6902	6902	DYNC1I1	DYNC1I1	0	-0.0	0.0
6903	6903	PDK4	PDK4	0	0.055223797969310866	0.0
6904	6904	PPP4R4	PPP4R4	0	0.0034004962836804526	0.0
6905	6905	DYNC1I2	DYNC1I2	0	-0.0	0.0
6906	6906	SLC25A12	SLC25A12	0	-0.0	0.0
6907	6907	DYNC1LI1	DYNC1LI1	0	-0.0	0.0
6908	6908	DYNC1LI2	DYNC1LI2	0	-0.0	0.0
6909	6909	MPHOSPH6	MPHOSPH6	0	-0.0	0.0
6910	6910	DYNLL2	DYNLL2	0	-0.0	0.0
6911	6911	MAF	MAF	0	4.723621791925646	0.0
6912	6912	LONP1	LONP1	0	-0.0	0.0
6913	6913	KLK10	KLK10	0	0.3851923176295433	0.0
6914	6914	DYNLT1	DYNLT1	0	-0.0	0.0
6915	6915	KCNJ6	KCNJ6	0	-0.0	0.0
6916	6916	DYRK1B	DYRK1B	0	-0.0	0.0
6917	6917	FBL	FBL	0	-0.0	0.0
6918	6918	DYRK2	DYRK2	0	-0.0	0.0
6919	6919	DYRK3	DYRK3	0	0.3705628848154868	0.0
6920	6920	MAPKAPK2	MAPKAPK2	0	-0.0	0.0
6921	6921	KIR2DS4	KIR2DS4	0	0.17371657878674385	0.0
6922	6922	PDK2	PDK2	0	-0.0	0.0
6923	6923	EIF2D	EIF2D	0	-0.0	0.0
6924	6924	HUS1	HUS1	0	0.4824257625752457	0.0
6925	6925	DYRK4	DYRK4	0	-0.0	0.0
6926	6926	IGFN1	IGFN1	0	-0.0	0.0
6927	6927	PHF17	PHF17	0	-0.0	0.0
6928	6928	DYSF	DYSF	0	2.7355356229042993	0.0
6929	6929	ZNF638	ZNF638	0	7.368779896547221	0.0
6930	6930	ZNF638-IT1	ZNF638-IT1	0	7.7651019009853774	0.0
6931	6931	DYX1C1-CCPG1	DYX1C1-CCPG1	0	0.47969753382113406	0.0
6932	6932	PIGB	PIGB	0	0.3995278193514708	0.0
6933	6933	DZIP3	DZIP3	0	0.5903903069279584	0.0
6934	6934	RETNLB	RETNLB	0	-0.0	0.0
6935	6935	PNMA1	PNMA1	0	-0.0	0.0
6936	6936	E2F1	E2F1	0	-0.0	0.0
6937	6937	E2F2	E2F2	0	-0.0	0.0
6938	6938	ID3	ID3	0	-0.0	0.0
6939	6939	E2F3	E2F3	0	-0.0	0.0
6940	6940	MBOAT1	MBOAT1	0	-0.0	0.0
6941	6941	E2F4	E2F4	0	-0.0	0.0
6942	6942	LYST	LYST	0	-0.0	0.0
6943	6943	E2F5	E2F5	0	-0.0	0.0
6944	6944	LRRCC1	LRRCC1	0	-0.0	0.0
6945	6945	E2F6	E2F6	0	0.7563184804852935	0.0
6946	6946	E2F7	E2F7	0	-0.0	0.0
6947	6947	EAF2	EAF2	0	-0.0	0.0
6948	6948	SLC15A2	SLC15A2	0	-0.0	0.0
6949	6949	IQCB1	IQCB1	0	-0.0	0.0
6950	6950	SRGAP2	SRGAP2	0	-0.0	0.0
6951	6951	SLC26A2	SLC26A2	0	-0.0	0.0
6952	6952	EAPP	EAPP	0	-0.0	0.0
6953	6953	SNX6	SNX6	0	-0.0	0.0
6954	6954	EARS2	EARS2	0	-0.0	0.0
6955	6955	EBAG9	EBAG9	0	-0.0	0.0
6956	6956	SYBU	SYBU	0	-0.0	0.0
6957	6957	SLC2A2	SLC2A2	0	0.039236277668053675	0.0
6958	6958	PKHD1L1	PKHD1L1	15	2.3526086248344327	0.0
6959	6959	EBI3	EBI3	0	-0.0	0.0
6960	6960	EBNA1BP2	EBNA1BP2	0	-0.0	0.0
6961	6961	ECE1	ECE1	0	-0.0	0.0
6962	6962	HOXB6	HOXB6	0	-0.0	0.0
6963	6963	PSMD2	PSMD2	0	-0.0	0.0
6964	6964	ECH1	ECH1	0	-0.0	0.0
6965	6965	LGALS4	LGALS4	0	-0.0	0.0
6966	6966	SCGB3A1	SCGB3A1	0	-0.0	0.0
6967	6967	RNF146	RNF146	0	0.13358102381968742	0.0
6968	6968	ECHS1	ECHS1	0	0.44511468958961337	0.0
6969	6969	S100A16	S100A16	0	-0.0	0.0
6970	6970	REN	REN	0	0.6935661013663427	0.0
6971	6971	ECI2	ECI2	0	-0.0	0.0
6972	6972	PRPF3	PRPF3	0	-0.0	0.0
6973	6973	RPRD2	RPRD2	0	-0.0	0.0
6974	6974	TARS2	TARS2	0	-0.0	0.0
6975	6975	TRAP1	TRAP1	0	-0.0	0.0
6976	6976	SOX14	SOX14	0	-0.0	0.0
6977	6977	EDAR	EDAR	0	0.8371599133841812	0.0
6978	6978	YWHAQ	YWHAQ	0	0.7083377126595918	0.0
6979	6979	EN2	EN2	0	0.9095743366777431	0.0
6980	6980	EDDM3A	EDDM3A	0	-0.0	0.0
6981	6981	EDDM3B	EDDM3B	0	-0.0	0.0
6982	6982	RNASE6	RNASE6	0	0.5849396016753582	0.0
6983	6983	EDEM1	EDEM1	0	-0.0	0.0
6984	6984	EDEM2	EDEM2	0	-0.0	0.0
6985	6985	TRPC4AP	TRPC4AP	0	-0.0	0.0
6986	6986	EDEM3	EDEM3	0	-0.0	0.0
6987	6987	FAM129A	FAM129A	0	-0.0	0.0
6988	6988	EDF1	EDF1	0	-0.0	0.0
6989	6989	NOD1	NOD1	0	-0.0	0.0
6990	6990	MYH11	MYH11	0	0.2415504226551927	0.0
6991	6991	EDIL3	EDIL3	0	-0.0	0.0
6992	6992	EDN1	EDN1	0	-0.0	0.0
6993	6993	EDN2	EDN2	0	0.11498846963238717	0.0
6994	6994	HIVEP3	HIVEP3	0	-0.0	0.0
6995	6995	EDNRA	EDNRA	0	-0.0	0.0
6996	6996	EDNRB	EDNRB	0	0.24529076009833242	0.0
6997	6997	NRP1	NRP1	0	0.24529076009833242	0.0
6998	6998	EEA1	EEA1	0	-0.0	0.0
6999	6999	EED	EED	0	-0.0	0.0
7000	7000	LHPP	LHPP	1	9.119774820610518	8.0
7001	7001	EEF1A1	EEF1A1	0	-0.0	0.0
7002	7002	EEF1A2	EEF1A2	0	-0.0	0.0
7003	7003	EEF1B2	EEF1B2	0	4.836416612593395	0.0
7004	7004	GPR1	GPR1	0	4.618429928893712	0.0
7005	7005	OR51A4	OR51A4	0	-0.0	0.0
7006	7006	NAPRT1	NAPRT1	0	0.5506253810188639	0.0
7007	7007	RPL23A	RPL23A	0	-0.0	0.0
7008	7008	RNF2	RNF2	0	-0.0	0.0
7009	7009	GMDS	GMDS	0	-0.0	0.0
7010	7010	PIAS4	PIAS4	0	0.03588198902984605	0.0
7011	7011	EEF2K	EEF2K	0	-0.0	0.0
7012	7012	FRMPD2	FRMPD2	0	-0.0	0.0
7013	7013	RCHY1	RCHY1	0	-0.0	0.0
7014	7014	RUVBL1	RUVBL1	0	1.324187058804128	0.0
7015	7015	IFI30	IFI30	0	0.9130773304786164	0.0
7016	7016	EFCAB13	EFCAB13	0	-0.0	0.0
7017	7017	SGCZ	SGCZ	0	-0.0	0.0
7018	7018	ITGB3	ITGB3	0	-0.0	0.0
7019	7019	UBE2I	UBE2I	9	4.549684044762071	5.0
7020	7020	EFEMP1	EFEMP1	0	-0.0	0.0
7021	7021	PNPT1	PNPT1	0	-0.0	0.0
7022	7022	EFHC1	EFHC1	0	-0.0	0.0
7023	7023	TRAM2	TRAM2	0	-0.0	0.0
7024	7024	EFNA3	EFNA3	0	0.3776240674682778	0.0
7025	7025	EFNA2	EFNA2	0	-0.0	0.0
7026	7026	EFNA5	EFNA5	0	-0.0	0.0
7027	7027	SMYD1	SMYD1	0	-0.0	0.0
7028	7028	EFNB2	EFNB2	9	4.160710290307114	5.0
7029	7029	WRAP53	WRAP53	0	-0.0	0.0
7030	7030	EFS	EFS	0	-0.0	0.0
7031	7031	IL25	IL25	0	-0.0	0.0
7032	7032	HMBS	HMBS	0	-0.0	0.0
7033	7033	EFTUD1	EFTUD1	0	0.06583885465745812	0.0
7034	7034	EGF	EGF	0	-0.0	0.0
7035	7035	EGFL7	EGFL7	0	-0.0	0.0
7036	7036	EGFR-AS1	EGFR-AS1	0	-0.0	0.0
7037	7037	SPRTN	SPRTN	0	-0.0	0.0
7038	7038	EGLN2	EGLN2	0	-0.0	0.0
7039	7039	RAB4B-EGLN2	RAB4B-EGLN2	0	-0.0	0.0
7040	7040	MIA-RAB4B	MIA-RAB4B	0	-0.0	0.0
7041	7041	RAB4B	RAB4B	0	-0.0	0.0
7042	7042	EGLN3	EGLN3	0	0.8182216353451613	0.0
7043	7043	MAP3K8	MAP3K8	0	0.06438964755453715	0.0
7044	7044	EGR1	EGR1	0	-0.0	0.0
7045	7045	FTO	FTO	0	2.321491022506154	0.0
7046	7046	EGR2	EGR2	0	-0.0	0.0
7047	7047	NRBF2	NRBF2	0	-0.0	0.0
7048	7048	OR52L1	OR52L1	0	-0.0	0.0
7049	7049	EGR3	EGR3	0	-0.0	0.0
7050	7050	SLIT3	SLIT3	0	-0.0	0.0
7051	7051	EGR4	EGR4	0	-0.0	0.0
7052	7052	OTX1	OTX1	0	-0.0	0.0
7053	7053	SOX5	SOX5	0	0.4429381557020029	0.0
7054	7054	LTBP3	LTBP3	0	-0.0	0.0
7055	7055	SSSCA1	SSSCA1	0	-0.0	0.0
7056	7056	GOLGA1	GOLGA1	0	-0.0	0.0
7057	7057	GLTSCR2	GLTSCR2	0	-0.0	0.0
7058	7058	GLTSCR1	GLTSCR1	0	0.4626685324967428	0.0
7059	7059	METTL21D	METTL21D	0	-0.0	0.0
7060	7060	SCYL3	SCYL3	0	0.5277852407456406	0.0
7061	7061	EHD3	EHD3	0	-0.0	0.0
7062	7062	EHD4	EHD4	0	1.126672872203435	0.0
7063	7063	PLA2G4E	PLA2G4E	0	0.49283276044139335	0.0
7064	7064	EHHADH-AS1	EHHADH-AS1	0	-0.0	0.0
7065	7065	EHMT1	EHMT1	0	6.424614206110816	0.0
7066	7066	ZMYND19	ZMYND19	0	4.6236862376826355	0.0
7067	7067	ENPP6	ENPP6	0	0.5873834305650261	0.0
7068	7068	SYDE1	SYDE1	0	7.8455410883056675	0.0
7069	7069	EHMT2	EHMT2	0	1.8961604106587975	0.0
7070	7070	SLC44A4	SLC44A4	0	1.5364247546600496	0.0
7071	7071	KLRC4	KLRC4	0	1.019274377848343	0.0
7072	7072	FAM189A2	FAM189A2	12	8.337481871838696	3.0
7073	7073	EI24	EI24	0	-0.0	0.0
7074	7074	EID2	EID2	0	1.4707634947703943	0.0
7075	7075	EIF1	EIF1	0	0.07867543721372	0.0
7076	7076	NDUFB4	NDUFB4	0	-0.0	0.0
7077	7077	LPCAT4	LPCAT4	0	-0.0	0.0
7078	7078	EIF1B-AS1	EIF1B-AS1	0	-0.0	0.0
7079	7079	MYRIP	MYRIP	0	1.0745434664939173	0.0
7080	7080	EIF2A	EIF2A	0	-0.0	0.0
7081	7081	SELT	SELT	0	1.0336050049153345	0.0
7082	7082	EIF2AK2	EIF2AK2	7	11.166365367094608	2.0
7083	7083	EIF2AK3	EIF2AK3	0	3.1183312703609367	0.0
7084	7084	RPIA	RPIA	0	-0.0	0.0
7085	7085	EIF2AK4	EIF2AK4	0	-0.0	0.0
7086	7086	SRP14	SRP14	0	-0.0	0.0
7087	7087	EIF2B2	EIF2B2	0	0.4895892591410299	0.0
